District_Name,Soil_color,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Fertilizer,Link
Kolhapur,Dark Brown,80.16768577776438,43.76974530292987,45.508988947180704,6.7335054312652725,578.6669370504342,19.833267267962714,Paddy,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,92.60838720963643,48.85398183428789,47.20611608952377,7.327401519377412,480.79997713819364,15.446000980658619,Paddy,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Solapur,Black,60.47992272082693,29.906990477807234,20.256567574996414,5.985442249735833,498.6451452103957,24.843186602156678,Paddy,MOP,https://youtu.be/sQwNkYRVxM8
Satara,Black,38.666060118538475,57.3397442692361,82.24055337499733,6.444734999324083,891.9934857549586,19.280474195564704,Paddy,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI
Sangli,Reddish Brown,114.67050012866537,61.181212634908036,87.4501069566106,6.557687306585271,671.0379794105637,23.811936316805014,Paddy,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,123.92286629174242,88.88369697324481,135.42963818670515,7.012908346576889,1047.4745637514754,23.75112507789264,Paddy,MOP,https://youtu.be/2t5Am0xLTOo
Sangli,Black,134.3253543302495,64.45765967366538,47.12344962670681,5.890281018693053,614.842434255213,25.000363010433603,Paddy,MOP,https://youtu.be/nZxrPsXAJE18
Solapur,Black,149.2850847397272,61.70447763002947,67.42918026887673,6.787609681089371,1107.812044873629,29.06094245017658,Paddy,MOP,https://youtu.be/2t5Am0xLTOo
Sangli,Reddish Brown,145.8745455843665,64.2864115283502,97.70507042190808,6.819461920848801,816.4326020757784,30.446367245125327,Paddy,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,136.31308200250203,65.46103915267103,147.25419452269782,6.657433691472415,968.3494751779608,25.711766530246322,Paddy,DAP,https://youtu.be/2t5Am0xLTOo
Sangli,Reddish Brown,130.25380452273376,71.48294737565223,103.58092054999099,6.413209529561359,720.6333800990842,20.967444851479506,Paddy,MOP,https://youtu.be/2t5Am0xLTOo
Kolhapur,Dark Brown,118.78316814603144,66.7120640082758,60.44070470210015,6.072462142732366,581.9850373185526,23.869405678944446,Paddy,Urea,https://youtu.be/nZxrPsXAJE120
Satara,Black,143.87875066962602,81.06707980279451,121.73683604548265,6.792253996577766,867.9298915560818,31.49173273144089,Paddy,Urea,https://youtu.be/2t5Am0xLTOo
Sangli,Reddish Brown,133.87341873745785,59.589566271522834,88.25346387405796,7.093767999970096,776.3597349262819,31.34217359321626,Paddy,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,139.45481561189342,86.20746503146938,135.29447771225728,6.177028082782662,919.0256315527611,19.12081248185874,Paddy,MOP,https://youtu.be/2t5Am0xLTOo
Kolhapur,Black,103.29607962705327,59.300521175120906,107.65652116287198,7.548840691474405,1157.4858939044564,28.866256664205906,Paddy,Urea,https://youtu.be/2t5Am0xLTOo
Kolhapur,Dark Brown,139.73408425928938,78.30762367671002,59.648957011220574,5.9674426432965655,582.3856720789474,24.963476217567745,Paddy,Urea,https://youtu.be/nZxrPsXAJE39
Kolhapur,Dark Brown,62.98008195154809,50.71475215535326,40.667981433328336,6.440169065446393,597.8233451882478,19.382170415991173,Paddy,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Light Brown,30.156953261917305,14.688217677405289,15.363950394177749,6.628842753444697,728.1323167037909,29.714964042811065,Paddy,Urea,https://youtu.be/sQwNkYRVxM22
Satara,Black,132.19843131881038,92.7078288182247,146.6875464223315,7.0504578645497915,1003.8453843341533,24.522784912157874,Paddy,MOP,https://youtu.be/2t5Am0xLTOo
Sangli,Black,114.4567029956405,48.39005634925341,38.5120238874691,6.73505566345147,892.2560560326508,20.466269830321394,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Pune,Black,145.73779938787152,78.31982767249383,131.8385049542992,6.7651755264277496,1021.7404836485298,19.03025071715904,Paddy,Urea,https://youtu.be/2t5Am0xLTOo
Pune,Black,123.33428482374208,62.86067174322409,120.30882781952832,6.670003105819747,1333.7858642072008,36.04354801493009,Paddy,MOP,https://youtu.be/2t5Am0xLTOo
Kolhapur,Dark Brown,153.43901523089673,57.060132505077114,38.646134727615404,6.031865795001941,505.93232764718545,19.662610475028615,Paddy,Urea,https://youtu.be/nZxrPsXAJE14
Kolhapur,Dark Brown,58.62891695045145,38.970003024407745,52.30441630186999,7.203315424908744,570.1514561410087,19.847721465017038,Paddy,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Satara,Black,58.017957842823044,62.72258759704019,54.429633289380504,5.805867834020402,504.92298393490995,15.026508404478808,Paddy,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Pune,Black,36.41178043856797,40.88444149909576,30.9750465228748,7.188796187167611,916.053132531752,34.79134380506073,Paddy,Urea,https://youtu.be/XtPP-cXCip15
Solapur,Black,143.69790606386658,64.05084873196573,68.11373097256752,6.810296970696321,1093.4507919855866,24.430472254610457,Paddy,Urea,https://youtu.be/2t5Am0xLTOo
Pune,Reddish Brown,96.1433862360775,58.318642199907345,46.660838302317,7.827103706661837,878.026310941366,14.67140121969226,Paddy,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Sangli,Black,142.2169007076277,80.52166660288584,41.76238397540622,7.639426423196737,609.7992145615736,20.102307741644488,Paddy,SSP,https://youtu.be/nZxrPsXAJE76
Sangli,Black,49.29606622764953,19.515016727317985,29.372244596761707,6.545433537800555,409.56411398787634,25.25077534643769,Paddy,SSP,https://youtu.be/sQwNkYRVxM28
Satara,Black,57.271676353567265,51.03825946014779,78.58495779409124,5.768420267306208,931.0036383072413,20.984717367848006,Paddy,DAP,https://youtu.be/rPrZO6MqCqI
Kolhapur,Dark Brown,149.52498234645844,71.75576884651667,52.36725921524387,7.356188608214549,718.6640401209156,31.1754722805495,Paddy,SSP,https://youtu.be/nZxrPsXAJE175
Kolhapur,Dark Brown,104.65012662879683,77.36740008649703,43.66656533717656,6.9994086914428415,504.70700420065117,14.734658231070966,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Pune,Black,132.18126982321468,59.22217546903612,136.1349807698686,6.472837258382939,1009.2276594125782,30.645097512766682,Paddy,MOP,https://youtu.be/2t5Am0xLTOo
Sangli,Black,148.27769872055129,62.710808619604656,43.505490819825766,6.105875974511895,600.7105421119393,24.805733593348386,Paddy,MOP,https://youtu.be/nZxrPsXAJE20
Satara,Black,154.88811455812836,82.98952258664016,133.1667057688826,6.635972023157853,919.6864388821169,20.422203968051292,Paddy,MOP,https://youtu.be/2t5Am0xLTOo
Kolhapur,Dark Brown,145.62473019013095,76.43320188470642,44.91476788246913,6.890731381208984,524.410736915695,20.587224583910263,Paddy,Urea,https://youtu.be/nZxrPsXAJE139
Sangli,Black,132.84827122242982,79.00159276328898,45.69332775801668,7.176020933959237,521.2910710329473,29.831589293706408,Paddy,Urea,https://youtu.be/nZxrPsXAJE109
Kolhapur,Dark Brown,86.68832608520945,52.34558006829253,39.191380046803445,6.311474978365191,788.105450205688,14.379173405511787,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,111.68784879600605,60.44511485482906,41.95840374317929,6.1151530474110425,490.53269531957346,15.14359168898321,Paddy,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Sangli,Reddish Brown,141.7706690544317,62.280200693619335,82.27658130326463,6.888447219042654,793.2121356699047,19.164428938364363,Paddy,Urea,https://youtu.be/2t5Am0xLTOo
Sangli,Black,124.47636051168111,52.12622419439994,44.47861991848606,7.333815673320086,777.2924890972357,24.52206439679511,Paddy,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,98.71832406577343,57.91954747340723,43.70385773947367,7.177679693195183,938.6112376266219,19.298981501440657,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,20.519138569022914,29.510933054098423,20.893217881192626,6.022045441010775,784.0749442165063,20.82971457722568,Paddy,Urea,https://youtu.be/XtPP-cXCip8
Sangli,Black,104.03935744918216,40.782949743284306,42.96379881540139,6.55165640349138,923.7835361137361,25.585488065459856,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,107.01724348349998,52.25971337512115,49.657320557520414,6.734400183911611,709.25467025749,14.690497474278846,Paddy,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Satara,Black,122.0147848543427,87.6683868402459,126.20277706080365,6.905123799896426,944.6147310535478,28.96977386485418,Paddy,Urea,https://youtu.be/2t5Am0xLTOo
Kolhapur,Dark Brown,125.59261636844991,62.7093324922256,45.82612289827704,6.316668493650379,590.2448395119816,25.56906988150873,Paddy,Urea,https://youtu.be/nZxrPsXAJE15
Kolhapur,Dark Brown,117.77092814398141,71.78344367357242,59.26055197399136,5.8804863052084695,696.0199494080329,24.612497341847007,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Satara,Black,58.719902147215684,40.085314709836204,57.2998923988423,7.177559505544851,504.5711777136428,14.906189297874011,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Solapur,Black,130.86838634340162,62.89286643514202,61.51330005687059,6.571900919959844,952.5575573084398,20.845319263848804,Paddy,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,57.21785433450513,45.48874990978366,78.56362330880826,6.814327172725515,1003.3681662835666,36.0671296323056,Paddy,DAP,https://youtu.be/rPrZO6MqCqI
Solapur,Black,74.21709043085555,40.13313126035698,19.808043793657703,7.314319309548732,581.0427641584942,28.842044135233298,Paddy,SSP,https://youtu.be/XtPP-cXCip36
Kolhapur,Dark Brown,98.27401842412394,62.3270778834286,55.551264779432486,6.139830847496101,733.9183495425789,25.19701457675328,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Sangli,Black,100.75325460885955,60.64985869492903,61.13505868770234,6.168132049863647,769.6619266935396,20.932642497304563,Paddy,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Satara,Black,134.88249610446968,77.85033410141781,136.01244268948724,5.888049941397909,1033.244407724026,26.017620620841335,Paddy,Urea,https://youtu.be/2t5Am0xLTOo
Sangli,Black,154.78419974436088,72.25438021070471,38.97143499590253,7.002863416452369,586.2899756363386,25.781546368817594,Paddy,Urea,https://youtu.be/nZxrPsXAJE105
Satara,Black,150.28587890863872,87.89978393654582,135.7149907650525,6.96508385123229,984.1642653003744,24.285490226795957,Paddy,MOP,https://youtu.be/2t5Am0xLTOo
Kolhapur,Dark Brown,136.2933468286549,67.1362621094438,52.38963182179645,7.8208609494022765,676.8915181594866,29.939392494314042,Paddy,MOP,https://youtu.be/nZxrPsXAJE88
Kolhapur,Black,83.92152775208264,56.93667788189893,119.54471668547997,7.041637454744798,1081.3683090664615,33.93711382868688,Paddy,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,123.16068863309084,69.3651874552354,126.8775803344176,6.907042495585126,893.9961036685079,20.223627008839422,Paddy,Urea,https://youtu.be/2t5Am0xLTOo
Kolhapur,Dark Brown,141.40184615827758,69.23766076186847,45.3709507849962,7.157673321700274,593.6781638455271,24.82342986026122,Paddy,SSP,https://youtu.be/nZxrPsXAJE166
Sangli,Black,101.77248436196834,41.43689229752109,48.76594223523708,7.32431944825726,767.6393503640273,14.612872836733485,Paddy,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Satara,Black,80.32579626189515,44.214916162850756,45.864943791017936,6.763982116623507,600.9519762309053,19.100735837531445,Paddy,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Sangli,Black,111.2352692303009,40.358697038239946,38.246620462236116,5.903948737871197,798.3275796326528,15.371891725171716,Paddy,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,102.23068524970861,51.29232559681507,39.65720034532139,6.50931853181143,1027.0920766126812,23.796491613871186,Paddy,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Solapur,Black,139.54822006337702,83.34615841625642,61.85545705829077,8.805519412711856,1218.5752625081911,29.616218281326237,Paddy,MOP,https://youtu.be/2t5Am0xLTOo
Kolhapur,Dark Brown,114.64461245796068,49.8091903673863,58.78736381913392,5.847775764023833,488.11656965194726,15.64746660438729,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Sangli,Black,42.97339553940938,25.25941854113653,20.02969095854628,7.133180618957107,516.9558030827137,29.328184170190852,Paddy,SSP,https://youtu.be/sQwNkYRVxM30
Kolhapur,Dark Brown,108.51241787697548,63.62586941699553,60.37527348554785,5.931458588916625,891.9949238705202,19.335526740076123,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Satara,Black,52.570428689313914,49.05834810448208,71.29552825835283,6.447335958128231,921.6983168578598,30.19869673186757,Paddy,Urea,https://youtu.be/rPrZO6MqCqI
Kolhapur,Light Brown,28.969667658089914,19.051856331719243,15.407201642429696,6.950532637782856,788.2035361468852,33.27444873177594,Paddy,MOP,https://youtu.be/sQwNkYRVxM16
Solapur,Black,78.28451910524461,39.88410884832458,20.453576536992557,7.33892697815862,616.9030096829158,31.008855545210118,Paddy,SSP,https://youtu.be/XtPP-cXCip37
Solapur,Red,77.60965670762418,41.09137007213889,44.70009246788929,6.647013126797021,617.7356619385206,19.558910155224414,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Satara,Black,135.362323284864,77.2081819248676,143.13277168326593,6.652647012326666,916.7386932075539,29.652927561055353,Paddy,DAP,https://youtu.be/2t5Am0xLTOo
Kolhapur,Light Brown,25.133452904691655,10.103265027789377,4.76409174109169,5.933296945711283,595.4382833045985,25.03682225709783,Paddy,MOP,https://youtu.be/sQwNkYRVxM9
Kolhapur,Dark Brown,87.41634114133555,57.633502432517425,59.81390467115624,7.349477808140886,513.6892637041418,15.12062176188859,Paddy,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Satara,Black,157.2232174710531,68.7947555459311,135.99629939013047,5.841347157363421,1026.9633169665647,24.687567071083222,Paddy,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,126.82057170734343,72.98429135127526,146.98539944792392,5.738331764910828,913.3327034786278,19.79578350402495,Paddy,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,67.30752197208405,43.70180491944916,44.12763263629803,6.674965973239634,624.1936311662287,19.450510903175896,Paddy,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Solapur,Black,75.17456608466829,30.44480520847145,30.821077201192374,5.768212430253001,488.8300785455229,24.39086095741294,Paddy,SSP,https://youtu.be/sQwNkYRVxM41
Kolhapur,Dark Brown,71.49340709245772,59.828083303083154,51.07489253976377,7.678244984908072,816.7502443598494,14.380369529061538,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Satara,Black,59.58026964272759,44.773257101530085,62.6451739605619,6.109051837938344,589.8466886264944,20.034481700549804,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Sangli,Reddish Brown,149.93262202651192,82.93401944564499,76.08240190255235,7.311385985986653,793.3363007912294,19.677820607759024,Paddy,Urea,https://youtu.be/2t5Am0xLTOo
Kolhapur,Dark Brown,86.84214255059226,60.53986837758455,49.37050228091286,7.608023727853194,761.957549211117,15.045685676962847,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Sangli,Black,120.36747278389606,79.16408351240864,29.604793749767655,7.7330051241330935,508.3840981217391,20.66925034651487,Paddy,SSP,https://youtu.be/nZxrPsXAJE177
Solapur,Black,117.16286479507507,68.18439307519887,76.73795028988259,7.163338020275024,1232.5658551987103,34.28245809003479,Paddy,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,77.09759223995152,48.89133352569711,57.00301972213744,5.987988423324655,514.2814088816903,14.742318656926926,Paddy,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Satara,Black,123.75127507616237,58.175830702547294,142.2198321324765,6.226437043864974,869.2422238028206,19.674040626931667,Paddy,DAP,https://youtu.be/2t5Am0xLTOo
Pune,Black,143.3843116788415,67.51438335709852,133.0454998436267,7.173079321253949,1436.601020619377,25.47749145887511,Paddy,MOP,https://youtu.be/2t5Am0xLTOo
Solapur,Black,38.584524355827014,29.140715719906847,19.051464119242848,6.034069407884372,292.8223130940386,19.275238709744414,Paddy,Urea,https://youtu.be/EhyW9blAneM
Satara,Black,138.31184192886593,77.84279699245441,125.04753834166988,6.456800026950411,1036.8563668763268,26.151818963444857,Paddy,Urea,https://youtu.be/2t5Am0xLTOo
Kolhapur,Light Brown,29.69498354946996,9.85941232795769,9.970095005408444,5.770352671064947,585.9051090858634,25.5393313307936,Paddy,Urea,https://youtu.be/sQwNkYRVxM19
Kolhapur,Dark Brown,110.01036085843057,77.29262537271143,62.12233405639471,5.711778977832738,731.1322672502125,25.36209079960233,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Sangli,Black,119.67029278508682,48.27327677668348,38.46187833591586,6.656895509334667,915.6060513624046,20.19915589150626,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,107.6432907419433,71.70616827727297,58.849116039991486,5.76533463421647,723.4538097253725,24.48158708256603,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Solapur,Red,80.24513462409996,44.276778087840704,56.796605055629335,7.379671770389337,623.0989350793741,29.122119913399377,Paddy,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Solapur,Black,56.2219564645339,33.3576837725544,25.4293838112449,6.249834831628476,384.280324124162,24.804009995815814,Paddy,Urea,https://youtu.be/EhyW9blAneM
Kolhapur,Black,91.39075465865615,58.347347179420474,102.22209727290891,7.835441621321109,1259.740760162969,20.302370969921878,Paddy,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,148.8672359262395,76.84043293147334,146.77811723169555,6.101181779490318,930.5026315243936,31.267971095516952,Paddy,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Red,51.15385257394941,51.413798127236255,49.24010794787082,5.961523475891363,938.8326236058912,19.937176648545503,Paddy,White Potash,https://youtu.be/RiBSAjxgFvU
Satara,Black,137.26278688986702,67.86346870278201,144.72801103796377,6.289107904366737,864.8008005805826,30.99627787204946,Paddy,Urea,https://youtu.be/2t5Am0xLTOo
Sangli,Black,110.4549715973484,44.22234540308591,41.50014604948949,6.627429497316748,863.1076981160575,20.776641167055296,Paddy,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Black,82.26951982118685,54.494533694344845,112.43460634691976,7.232117843522021,1087.224456671055,36.69471563770431,Paddy,DAP,https://youtu.be/2t5Am0xLTOo
Solapur,Black,60.12600600824749,34.7399568154176,23.781810435639112,6.714228613193753,390.22900044599396,24.73073833052307,Paddy,Urea,https://youtu.be/EhyW9blAneM
Sangli,Black,119.44872494278194,55.90075419083667,44.098381480140965,6.861382104813469,798.7124092781262,25.95575981397904,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Sangli,Reddish Brown,150.86249317436972,78.57843454612576,98.69017954769681,6.653595490458004,775.0909710810249,20.656443044863877,Paddy,DAP,https://youtu.be/2t5Am0xLTOo
Pune,Reddish Brown,105.38103418533098,60.62631745288451,51.377589337110244,7.714416315438665,877.6285270038891,15.064905406359735,Paddy,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,148.5949428154575,71.48758864149842,54.99872828440439,7.7737543590465386,610.0457958723546,25.446337243531435,Paddy,SSP,https://youtu.be/nZxrPsXAJE62
Satara,Black,62.90653948508029,52.12722129235243,71.7802966668246,6.285539635489968,895.0043634377115,30.196416259886224,Paddy,Urea,https://youtu.be/rPrZO6MqCqI
Satara,Black,61.43597991817211,43.33359260546292,48.1320667486423,7.062566874057305,490.8501522929656,14.834581828420767,Paddy,Urea,https://youtu.be/VNptnPJt5yo
